0.0,0.6444444444444445,1.0,0.0,0.0,0.45607028753993606,0.3333333333333333,0.40000000000000013,1.0,1.0,1.0,0.0,1.0,0.0,0.08571428571428572
1.0,0.23333333333333328,0.0,1.0,0.0,0.926517571884984,0.3333333333333333,0.40000000000000013,1.0,1.0,1.0,0.0,1.0,0.0,0.45714285714285713
1.0,0.6555555555555556,1.0,0.0,0.0,0.2643769968051118,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.22857142857142854
1.0,0.3111111111111111,1.0,0.0,0.0,0.15415335463258786,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.34285714285714286
1.0,0.4666666666666667,0.0,1.0,0.0,0.0878594249201278,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.19999999999999998
1.0,0.6222222222222222,1.0,0.0,0.0,0.3642172523961661,0.0,0.0,0.375,1.0,1.0,1.0,1.0,0.0,0.14285714285714285
1.0,0.15555555555555556,1.0,0.0,0.0,0.13258785942492013,0.13333333333333336,0.40000000000000013,0.125,1.0,1.0,1.0,0.0,1.0,0.34285714285714286
1.0,0.43333333333333335,1.0,0.0,0.0,0.1645367412140575,0.3333333333333333,0.40000000000000013,0.0,1.0,0.0,1.0,0.0,1.0,0.2857142857142857
1.0,0.23333333333333328,1.0,0.0,0.0,0.26757188498402557,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.2571428571428571
1.0,0.4666666666666667,0.0,1.0,0.0,0.050319488817891375,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.39999999999999997
1.0,0.9,1.0,0.0,0.0,0.3969648562300319,0.13333333333333336,0.40000000000000013,0.125,1.0,1.0,1.0,0.0,1.0,0.02857142857142857
1.0,0.6555555555555556,0.0,1.0,0.0,0.09105431309904152,0.3333333333333333,0.40000000000000013,0.0,1.0,0.0,1.0,0.0,1.0,0.22857142857142854
1.0,0.7111111111111111,0.0,1.0,0.0,0.3258785942492013,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.02857142857142857
1.0,0.5444444444444444,0.0,1.0,0.0,0.31869009584664537,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1714285714285714
1.0,0.3111111111111111,1.0,0.0,0.0,0.2755591054313099,0.0,0.0,0.375,1.0,1.0,1.0,1.0,0.0,0.5714285714285714
1.0,0.33333333333333337,0.0,1.0,0.0,0.3258785942492013,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2857142857142857
1.0,0.33333333333333337,1.0,0.0,0.0,0.16134185303514376,0.0,0.40000000000000013,0.375,1.0,0.0,1.0,1.0,0.0,0.3142857142857143
0.0,0.2222222222222222,0.0,1.0,0.0,0.2723642172523962,0.3333333333333333,0.40000000000000013,0.0,1.0,0.0,1.0,0.0,1.0,0.11428571428571428
1.0,0.24444444444444446,0.0,1.0,0.0,0.01757188498402556,0.13333333333333336,0.40000000000000013,0.125,1.0,1.0,1.0,0.0,1.0,0.22857142857142854
1.0,0.6555555555555556,1.0,0.0,0.0,0.3242811501597444,0.13333333333333336,0.40000000000000013,0.125,1.0,1.0,1.0,0.0,1.0,0.14285714285714285
1.0,0.6666666666666666,1.0,0.0,0.0,0.2659744408945687,0.3333333333333333,0.40000000000000013,1.0,1.0,1.0,0.0,1.0,0.0,0.05714285714285715
1.0,0.23333333333333328,0.0,1.0,0.0,0.022364217252396165,0.13333333333333336,0.40000000000000013,0.125,1.0,1.0,1.0,0.0,1.0,0.34285714285714286
1.0,0.47777777777777775,1.0,0.0,0.0,0.35383386581469645,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2857142857142857
1.0,0.5555555555555556,1.0,0.0,0.0,0.08546325878594249,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.19999999999999998
1.0,0.08888888888888885,0.0,1.0,0.0,0.07348242811501597,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6
0.0,0.688888888888889,1.0,0.0,0.0,0.194888178913738,1.0,1.0,0.375,0.0,0.0,1.0,0.0,1.0,0.1714285714285714
0.0,0.09999999999999998,1.0,0.0,0.0,0.3402555910543131,1.0,1.0,0.375,0.0,0.0,1.0,0.0,1.0,0.19999999999999998
0.0,0.48888888888888893,1.0,0.0,0.0,0.15654952076677314,1.0,1.0,0.375,0.0,0.0,1.0,0.0,1.0,0.2857142857142857
1.0,0.16666666666666663,0.0,1.0,0.0,0.4464856230031949,0.3333333333333333,0.40000000000000013,1.0,1.0,1.0,0.0,1.0,0.0,0.14285714285714285
1.0,0.04444444444444445,0.0,1.0,0.0,0.05910543130990415,0.0,0.0,0.375,1.0,1.0,1.0,1.0,0.0,0.34285714285714286
1.0,0.011111111111111072,0.0,1.0,0.0,0.38178913738019166,0.0,0.0,0.375,1.0,1.0,1.0,1.0,0.0,0.1714285714285714
1.0,0.16666666666666663,0.0,1.0,0.0,0.08706070287539935,0.3333333333333333,0.40000000000000013,1.0,1.0,1.0,0.0,1.0,0.0,0.6
1.0,0.16666666666666663,0.0,1.0,0.0,0.9057507987220447,0.13333333333333336,0.40000000000000013,0.125,1.0,1.0,1.0,0.0,1.0,0.48571428571428565
1.0,0.34444444444444444,0.0,1.0,0.0,0.08626198083067092,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6
1.0,0.3111111111111111,1.0,0.0,0.0,0.33626198083067094,0.0,0.40000000000000013,0.375,1.0,0.0,1.0,1.0,0.0,0.1714285714285714
1.0,0.2777777777777778,1.0,0.0,0.0,0.1972843450479233,0.13333333333333336,0.40000000000000013,0.125,1.0,1.0,1.0,0.0,1.0,0.2571428571428571
1.0,0.1111111111111111,0.0,1.0,0.0,0.2955271565495208,0.0,0.40000000000000013,0.375,1.0,0.0,1.0,1.0,0.0,0.22857142857142854
1.0,0.5222222222222223,1.0,0.0,0.0,0.3059105431309904,0.0,0.40000000000000013,0.375,1.0,0.0,1.0,1.0,0.0,0.08571428571428572
1.0,0.3666666666666667,1.0,0.0,0.0,0.2220447284345048,0.0,0.0,0.375,1.0,1.0,1.0,1.0,0.0,0.5428571428571428
1.0,0.5555555555555556,0.0,1.0,0.0,0.01757188498402556,0.0,0.0,0.375,1.0,1.0,1.0,1.0,0.0,0.1714285714285714
0.0,0.4444444444444444,0.0,1.0,0.0,0.23242811501597443,1.0,1.0,0.375,0.0,0.0,1.0,0.0,1.0,0.1714285714285714
1.0,0.4555555555555556,0.0,1.0,0.0,0.1621405750798722,0.0,0.0,0.375,1.0,1.0,1.0,1.0,0.0,0.5428571428571428
1.0,0.4666666666666667,0.0,1.0,0.0,0.389776357827476,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.11428571428571428
1.0,0.5444444444444444,0.0,1.0,0.0,0.1988817891373802,0.0,0.0,0.375,1.0,1.0,1.0,1.0,0.0,0.08571428571428572
1.0,0.4666666666666667,0.0,1.0,0.0,0.038338658146964855,0.0,0.40000000000000013,0.375,1.0,0.0,1.0,1.0,0.0,0.2571428571428571
1.0,0.37777777777777777,1.0,0.0,0.0,0.28514376996805113,0.13333333333333336,0.40000000000000013,0.125,1.0,1.0,1.0,0.0,1.0,0.3714285714285714
1.0,0.5444444444444444,0.0,1.0,0.0,0.12699680511182107,0.0,0.0,0.375,1.0,1.0,1.0,1.0,0.0,0.2571428571428571
1.0,0.23333333333333328,1.0,0.0,0.0,0.4217252396166134,0.3333333333333333,0.40000000000000013,0.0,1.0,0.0,1.0,0.0,1.0,0.05714285714285715
1.0,0.6222222222222222,0.0,1.0,0.0,0.054313099041533544,0.3333333333333333,0.40000000000000013,0.0,1.0,0.0,1.0,0.0,1.0,0.3142857142857143
1.0,0.5888888888888889,1.0,0.0,0.0,0.23083067092651757,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.39999999999999997
1.0,0.5111111111111111,0.0,1.0,0.0,0.1900958466453674,0.0,0.0,0.375,1.0,1.0,1.0,1.0,0.0,0.19999999999999998
1.0,0.5777777777777778,1.0,0.0,0.0,0.27715654952076674,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3142857142857143
1.0,0.6555555555555556,1.0,0.0,0.0,0.2995207667731629,0.3333333333333333,0.40000000000000013,1.0,1.0,1.0,0.0,1.0,0.0,0.14285714285714285
1.0,0.12222222222222223,0.0,1.0,0.0,0.21565495207667731,0.13333333333333336,0.40000000000000013,0.125,1.0,1.0,1.0,0.0,1.0,0.3714285714285714
1.0,0.7666666666666667,1.0,0.0,0.0,0.2643769968051118,1.0,1.0,0.375,0.0,0.0,1.0,0.0,1.0,0.1714285714285714
1.0,0.4111111111111111,0.0,1.0,0.0,0.12779552715654952,0.3333333333333333,0.40000000000000013,0.0,1.0,0.0,1.0,0.0,1.0,0.3142857142857143
1.0,0.4666666666666667,0.0,1.0,0.0,0.10942492012779552,0.3333333333333333,0.40000000000000013,1.0,1.0,1.0,0.0,1.0,0.0,0.22857142857142854
1.0,0.28888888888888886,0.0,1.0,0.0,0.2747603833865815,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.1714285714285714
1.0,0.2777777777777778,1.0,0.0,0.0,0.273961661341853,0.0,0.0,0.375,1.0,1.0,1.0,1.0,0.0,0.3142857142857143
0.0,0.30000000000000004,0.0,1.0,0.0,0.18370607028753994,0.3333333333333333,0.40000000000000013,0.0,1.0,0.0,1.0,0.0,1.0,0.08571428571428572
1.0,0.7777777777777778,1.0,0.0,0.0,0.04313099041533546,0.3333333333333333,0.40000000000000013,1.0,1.0,1.0,0.0,1.0,0.0,0.19999999999999998
1.0,0.1777777777777778,0.0,1.0,0.0,0.8698083067092651,0.0,0.0,0.375,1.0,1.0,1.0,1.0,0.0,0.5714285714285714
1.0,0.6555555555555556,1.0,0.0,0.0,0.10782747603833866,0.3333333333333333,0.40000000000000013,0.0,1.0,0.0,1.0,0.0,1.0,0.3142857142857143
1.0,0.6222222222222222,1.0,0.0,0.0,0.20527156549520767,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05714285714285715
1.0,0.5444444444444444,1.0,0.0,0.0,0.09185303514376997,0.3333333333333333,0.40000000000000013,1.0,1.0,1.0,0.0,1.0,0.0,0.14285714285714285
1.0,0.37777777777777777,1.0,0.0,0.0,0.17012779552715654,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.1714285714285714
1.0,0.2666666666666666,0.0,1.0,0.0,0.4033546325878594,0.3333333333333333,0.40000000000000013,0.0,1.0,0.0,1.0,0.0,1.0,0.5142857142857142
1.0,0.5555555555555556,1.0,0.0,0.0,0.2987220447284345,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.08571428571428572
1.0,0.1111111111111111,1.0,0.0,0.0,0.08226837060702875,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.45714285714285713
1.0,0.19999999999999996,1.0,0.0,0.0,0.23562300319488816,0.0,0.0,0.375,1.0,1.0,1.0,1.0,0.0,0.1714285714285714
1.0,0.9888888888888888,1.0,0.0,0.0,0.29073482428115016,0.3333333333333333,0.40000000000000013,1.0,1.0,1.0,0.0,1.0,0.0,0.11428571428571428
1.0,0.7222222222222222,1.0,0.0,0.0,0.3921725239616613,0.3333333333333333,0.40000000000000013,0.0,1.0,0.0,1.0,0.0,1.0,0.11428571428571428
1.0,0.5777777777777778,0.0,0.0,1.0,0.22763578274760382,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.08571428571428572
1.0,0.688888888888889,1.0,0.0,0.0,0.347444089456869,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.19999999999999998
1.0,0.06666666666666665,1.0,0.0,0.0,0.26038338658146964,1.0,1.0,0.375,0.0,0.0,1.0,0.0,1.0,0.45714285714285713
1.0,0.5333333333333333,1.0,0.0,0.0,0.18051118210862618,1.0,1.0,0.375,0.0,0.0,1.0,0.0,1.0,0.08571428571428572
1.0,0.37777777777777777,1.0,0.0,0.0,0.3314696485623003,0.13333333333333336,0.40000000000000013,0.125,1.0,1.0,1.0,0.0,1.0,0.39999999999999997
0.0,0.8444444444444444,0.0,1.0,0.0,0.1461661341853035,1.0,1.0,0.375,0.0,0.0,1.0,0.0,1.0,0.1714285714285714
1.0,0.28888888888888886,0.0,1.0,0.0,0.31070287539936103,0.3333333333333333,0.40000000000000013,1.0,1.0,1.0,0.0,1.0,0.0,0.19999999999999998
0.0,0.4555555555555556,1.0,0.0,0.0,0.21166134185303515,1.0,1.0,0.375,0.0,0.0,1.0,0.0,1.0,0.11428571428571428
1.0,0.48888888888888893,0.0,1.0,0.0,0.231629392971246,0.13333333333333336,0.40000000000000013,0.125,1.0,1.0,1.0,0.0,1.0,0.08571428571428572
1.0,0.30000000000000004,1.0,0.0,0.0,0.4456869009584664,0.13333333333333336,0.40000000000000013,0.125,1.0,1.0,1.0,0.0,1.0,0.14285714285714285
1.0,0.4,1.0,0.0,0.0,0.0007987220447284345,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.3714285714285714
0.0,0.0222222222222222,0.0,1.0,0.0,0.0463258785942492,1.0,1.0,0.375,0.0,0.0,1.0,0.0,1.0,0.5714285714285714
1.0,0.18888888888888888,1.0,0.0,0.0,0.03035143769968051,0.3333333333333333,0.40000000000000013,1.0,1.0,1.0,0.0,1.0,0.0,0.22857142857142854
1.0,0.7555555555555556,0.0,1.0,0.0,0.23242811501597443,0.0,0.0,0.375,1.0,1.0,1.0,1.0,0.0,0.05714285714285715
1.0,0.8111111111111112,0.0,1.0,0.0,0.3953674121405751,0.13333333333333336,0.40000000000000013,0.125,1.0,1.0,1.0,0.0,1.0,0.34285714285714286
1.0,0.3666666666666667,0.0,1.0,0.0,0.13578274760383385,0.13333333333333336,0.40000000000000013,0.125,1.0,1.0,1.0,0.0,1.0,0.19999999999999998
1.0,0.1111111111111111,0.0,1.0,0.0,0.268370607028754,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.39999999999999997
0.0,0.24444444444444446,0.0,1.0,0.0,0.3722044728434505,0.0,0.40000000000000013,0.375,1.0,0.0,1.0,1.0,0.0,0.11428571428571428
1.0,0.7666666666666667,0.0,1.0,0.0,0.055111821086261975,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.1714285714285714
1.0,0.7222222222222222,1.0,0.0,0.0,0.10702875399361023,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.19999999999999998
1.0,0.5666666666666667,1.0,0.0,0.0,0.994408945686901,0.0,0.40000000000000013,0.375,1.0,0.0,1.0,1.0,0.0,0.22857142857142854
0.0,0.08888888888888885,0.0,1.0,0.0,0.4233226837060703,0.3333333333333333,0.40000000000000013,0.0,1.0,0.0,1.0,0.0,1.0,0.42857142857142855
0.0,0.7555555555555556,1.0,0.0,0.0,0.04472843450479233,1.0,1.0,0.375,0.0,0.0,1.0,0.0,1.0,0.34285714285714286
1.0,0.8777777777777779,1.0,0.0,0.0,0.2108626198083067,0.13333333333333336,0.40000000000000013,0.125,1.0,1.0,1.0,0.0,1.0,0.11428571428571428
1.0,0.43333333333333335,0.0,1.0,0.0,0.17651757188498401,0.13333333333333336,0.40000000000000013,0.125,1.0,1.0,1.0,0.0,1.0,0.45714285714285713
1.0,0.4444444444444444,1.0,0.0,0.0,0.2963258785942492,0.3333333333333333,0.40000000000000013,1.0,1.0,1.0,0.0,1.0,0.0,0.08571428571428572
0.0,0.4,1.0,0.0,0.0,0.2060702875399361,0.0,0.40000000000000013,0.375,1.0,0.0,1.0,1.0,0.0,0.42857142857142855
1.0,0.9333333333333335,1.0,0.0,0.0,0.2060702875399361,0.0,0.0,0.375,1.0,1.0,1.0,1.0,0.0,0.05714285714285715
1.0,0.28888888888888886,1.0,0.0,0.0,0.31629392971246006,0.3333333333333333,0.40000000000000013,1.0,1.0,1.0,0.0,1.0,0.0,0.1714285714285714
1.0,0.2666666666666666,0.0,1.0,0.0,0.5311501597444089,0.0,0.40000000000000013,0.375,1.0,0.0,1.0,1.0,0.0,0.1714285714285714
1.0,0.34444444444444444,1.0,0.0,0.0,0.3706070287539936,0.13333333333333336,0.40000000000000013,0.125,1.0,1.0,1.0,0.0,1.0,0.1714285714285714
1.0,0.24444444444444446,1.0,0.0,0.0,0.2643769968051118,0.13333333333333336,0.40000000000000013,0.125,1.0,1.0,1.0,0.0,1.0,0.2571428571428571
1.0,0.24444444444444446,0.0,1.0,0.0,0.4520766773162939,0.0,0.0,0.375,1.0,1.0,1.0,1.0,0.0,0.6571428571428571
1.0,0.2666666666666666,0.0,1.0,0.0,0.24361022364217252,0.3333333333333333,0.40000000000000013,1.0,1.0,1.0,0.0,1.0,0.0,0.1714285714285714
1.0,0.3555555555555555,1.0,0.0,0.0,0.10463258785942492,0.0,0.0,0.375,1.0,1.0,1.0,1.0,0.0,0.39999999999999997
1.0,0.24444444444444446,0.0,1.0,0.0,0.18929712460063897,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6
0.0,0.5222222222222223,0.0,1.0,0.0,0.2779552715654952,1.0,1.0,0.375,0.0,0.0,1.0,0.0,1.0,0.2571428571428571
1.0,0.011111111111111072,1.0,0.0,0.0,0.031150159744408944,0.3333333333333333,0.40000000000000013,0.0,1.0,0.0,1.0,0.0,1.0,0.45714285714285713
1.0,0.7555555555555556,0.0,0.0,1.0,0.2476038338658147,1.0,1.0,0.375,0.0,0.0,1.0,0.0,1.0,0.3142857142857143
1.0,0.4,0.0,1.0,0.0,0.2460063897763578,0.3333333333333333,0.40000000000000013,1.0,1.0,1.0,0.0,1.0,0.0,0.02857142857142857
1.0,0.07777777777777778,1.0,0.0,0.0,0.08945686900958466,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.48571428571428565
1.0,0.4444444444444444,0.0,1.0,0.0,0.23242811501597443,0.3333333333333333,0.40000000000000013,1.0,1.0,1.0,0.0,1.0,0.0,0.1714285714285714
1.0,0.9555555555555556,1.0,0.0,0.0,0.08146964856230032,0.13333333333333336,0.40000000000000013,0.125,1.0,1.0,1.0,0.0,1.0,0.34285714285714286
1.0,0.6333333333333333,1.0,0.0,0.0,0.21805111821086262,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.3714285714285714
1.0,0.24444444444444446,1.0,0.0,0.0,0.1996805111821086,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.14285714285714285
1.0,0.4111111111111111,1.0,0.0,0.0,0.27955271565495204,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.08571428571428572
1.0,0.6333333333333333,1.0,0.0,0.0,0.18130990415335463,0.0,0.40000000000000013,0.375,1.0,0.0,1.0,1.0,0.0,0.2571428571428571
1.0,0.4555555555555556,0.0,1.0,0.0,0.3258785942492013,0.13333333333333336,0.40000000000000013,0.125,1.0,1.0,1.0,0.0,1.0,0.08571428571428572
1.0,0.8333333333333334,1.0,0.0,0.0,0.07028753993610223,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.22857142857142854
1.0,0.47777777777777775,1.0,0.0,0.0,0.16773162939297123,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.39999999999999997
1.0,0.6333333333333333,1.0,0.0,0.0,0.2531948881789137,0.3333333333333333,0.40000000000000013,0.0,1.0,0.0,1.0,0.0,1.0,0.22857142857142854
1.0,0.5111111111111111,0.0,1.0,0.0,0.28833865814696485,0.13333333333333336,0.40000000000000013,0.125,1.0,1.0,1.0,0.0,1.0,0.2857142857142857
1.0,0.34444444444444444,1.0,0.0,0.0,0.0950479233226837,0.0,0.40000000000000013,0.375,1.0,0.0,1.0,1.0,0.0,0.19999999999999998
1.0,0.5222222222222223,0.0,1.0,0.0,0.003194888178913738,0.3333333333333333,0.40000000000000013,0.0,1.0,0.0,1.0,0.0,1.0,0.19999999999999998
1.0,0.15555555555555556,1.0,0.0,0.0,0.37859424920127793,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.22857142857142854
1.0,0.5888888888888889,0.0,0.0,1.0,0.1485623003194888,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2857142857142857
1.0,0.07777777777777778,0.0,1.0,0.0,0.0742811501597444,0.3333333333333333,0.40000000000000013,1.0,1.0,1.0,0.0,1.0,0.0,0.34285714285714286
1.0,0.6444444444444445,0.0,1.0,0.0,0.08626198083067092,0.13333333333333336,0.40000000000000013,0.125,1.0,1.0,1.0,0.0,1.0,0.3142857142857143
1.0,0.28888888888888886,0.0,1.0,0.0,0.28833865814696485,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.45714285714285713
1.0,0.5444444444444444,1.0,0.0,0.0,0.020766773162939296,0.13333333333333336,0.40000000000000013,0.125,1.0,1.0,1.0,0.0,1.0,0.1714285714285714
1.0,0.7666666666666667,1.0,0.0,0.0,0.39057507987220447,0.3333333333333333,0.40000000000000013,1.0,1.0,1.0,0.0,1.0,0.0,0.08571428571428572
1.0,0.04444444444444445,0.0,1.0,0.0,0.2707667731629393,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.48571428571428565
1.0,0.6222222222222222,0.0,1.0,0.0,0.31629392971246006,0.3333333333333333,0.40000000000000013,1.0,1.0,1.0,0.0,1.0,0.0,0.02857142857142857
1.0,0.055555555555555525,0.0,1.0,0.0,0.16853035143769968,0.0,0.0,0.375,1.0,1.0,1.0,1.0,0.0,0.1714285714285714
1.0,0.033333333333333326,0.0,1.0,0.0,0.18210862619808305,0.0,0.0,0.375,1.0,1.0,1.0,1.0,0.0,0.42857142857142855
1.0,0.18888888888888888,0.0,1.0,0.0,0.1253993610223642,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5428571428571428
1.0,0.7666666666666667,1.0,0.0,0.0,0.03194888178913738,0.0,0.0,0.375,1.0,1.0,1.0,1.0,0.0,0.2857142857142857
1.0,0.1777777777777778,1.0,0.0,0.0,0.2084664536741214,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1714285714285714
1.0,0.4444444444444444,1.0,0.0,0.0,0.24041533546325877,0.3333333333333333,0.40000000000000013,1.0,1.0,1.0,0.0,1.0,0.0,0.11428571428571428
1.0,0.4,0.0,1.0,0.0,0.1900958466453674,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.48571428571428565
1.0,0.6111111111111112,1.0,0.0,0.0,0.2763578274760383,0.0,0.0,0.375,1.0,1.0,1.0,1.0,0.0,0.3142857142857143
1.0,0.34444444444444444,1.0,0.0,0.0,0.15894568690095845,0.3333333333333333,0.40000000000000013,1.0,1.0,1.0,0.0,1.0,0.0,0.45714285714285713
1.0,0.34444444444444444,0.0,1.0,0.0,0.0742811501597444,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.19999999999999998
0.0,0.5666666666666667,1.0,0.0,0.0,0.2723642172523962,1.0,1.0,0.375,0.0,0.0,1.0,0.0,1.0,0.2571428571428571
1.0,0.5111111111111111,1.0,0.0,0.0,0.3450479233226837,0.13333333333333336,0.40000000000000013,0.125,1.0,1.0,1.0,0.0,1.0,0.05714285714285715
1.0,0.30000000000000004,0.0,1.0,0.0,0.037539936102236424,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14285714285714285
1.0,0.43333333333333335,0.0,1.0,0.0,0.46246006389776356,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.11428571428571428
1.0,0.23333333333333328,0.0,1.0,0.0,0.3194888178913738,0.3333333333333333,0.40000000000000013,1.0,1.0,1.0,0.0,1.0,0.0,0.42857142857142855
1.0,0.7666666666666667,0.0,0.0,1.0,0.15175718849840256,0.0,0.40000000000000013,0.375,1.0,0.0,1.0,1.0,0.0,0.3142857142857143
0.0,0.09999999999999998,0.0,1.0,0.0,0.45047923322683703,0.0,0.40000000000000013,0.375,1.0,0.0,1.0,1.0,0.0,0.11428571428571428
1.0,0.4666666666666667,0.0,1.0,0.0,0.0878594249201278,0.3333333333333333,0.40000000000000013,1.0,1.0,1.0,0.0,1.0,0.0,0.14285714285714285
0.0,0.6555555555555556,1.0,0.0,0.0,0.194888178913738,1.0,1.0,0.375,0.0,0.0,1.0,0.0,1.0,0.14285714285714285
0.0,0.47777777777777775,0.0,1.0,0.0,0.33546325878594246,1.0,1.0,0.375,0.0,0.0,1.0,0.0,1.0,0.1714285714285714
0.0,0.23333333333333328,1.0,0.0,0.0,0.30431309904153353,1.0,1.0,0.375,0.0,0.0,1.0,0.0,1.0,0.22857142857142854
1.0,0.7000000000000001,1.0,0.0,0.0,0.10383386581469647,0.13333333333333336,0.40000000000000013,0.125,1.0,1.0,1.0,0.0,1.0,0.19999999999999998
1.0,0.6333333333333333,1.0,0.0,0.0,0.365814696485623,0.3333333333333333,0.40000000000000013,1.0,1.0,1.0,0.0,1.0,0.0,0.19999999999999998
1.0,0.30000000000000004,1.0,0.0,0.0,0.1741214057507987,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.22857142857142854
1.0,0.1333333333333333,1.0,0.0,0.0,0.4488817891373802,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.34285714285714286
1.0,0.4666666666666667,1.0,0.0,0.0,0.2060702875399361,0.13333333333333336,0.40000000000000013,0.125,1.0,1.0,1.0,0.0,1.0,0.19999999999999998
1.0,0.12222222222222223,1.0,0.0,0.0,0.2803514376996805,0.3333333333333333,0.40000000000000013,0.0,1.0,0.0,1.0,0.0,1.0,0.2857142857142857
1.0,0.8777777777777779,0.0,1.0,0.0,0.12460063897763578,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.11428571428571428
1.0,0.4444444444444444,0.0,1.0,0.0,0.43530351437699677,0.13333333333333336,0.40000000000000013,0.125,1.0,1.0,1.0,0.0,1.0,0.08571428571428572
1.0,0.04444444444444445,0.0,1.0,0.0,0.13817891373801916,0.3333333333333333,0.40000000000000013,1.0,1.0,1.0,0.0,1.0,0.0,0.39999999999999997
1.0,0.23333333333333328,0.0,1.0,0.0,0.3642172523961661,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.19999999999999998
1.0,0.7444444444444444,1.0,0.0,0.0,0.1733226837060703,1.0,1.0,0.375,0.0,0.0,1.0,0.0,1.0,0.14285714285714285
1.0,0.1111111111111111,0.0,1.0,0.0,0.28674121405750796,0.13333333333333336,0.40000000000000013,0.125,1.0,1.0,1.0,0.0,1.0,0.08571428571428572
1.0,0.6777777777777777,0.0,1.0,0.0,0.07348242811501597,0.0,0.0,0.375,1.0,1.0,1.0,1.0,0.0,0.14285714285714285
1.0,0.033333333333333326,1.0,0.0,0.0,0.21166134185303515,0.0,0.0,0.375,1.0,1.0,1.0,1.0,0.0,0.34285714285714286
1.0,0.4222222222222223,0.0,1.0,0.0,0.2060702875399361,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.45714285714285713
1.0,0.9222222222222222,1.0,0.0,0.0,0.2364217252396166,0.3333333333333333,0.40000000000000013,1.0,1.0,1.0,0.0,1.0,0.0,0.3142857142857143
1.0,0.5333333333333333,0.0,1.0,0.0,0.1110223642172524,0.3333333333333333,0.40000000000000013,0.0,1.0,0.0,1.0,0.0,1.0,0.1714285714285714
